,LCOE,geometry,Energy,Power,CumEnergy
214,67.5421164137817,POINT (657103.4705 445050.4067),8691.949321050199,3.05,2507.9861756703594
78,67.5672248963317,POINT (657898.7222 519605.2528),7669.850896322532,3.05,2515.6560265666817
215,67.5792355485715,POINT (658296.3481 447634.9747),8728.928237670583,3.05,2524.3849548043527
216,67.5927704690834,POINT (666646.4908 466323.3894),9047.830612825095,3.05,2533.432785417178
217,67.5935010213175,POINT (678376.4533 460359.0017),8143.365003346667,3.05,2541.5761504205243
218,67.5984240890176,POINT (673406.1302 430934.6891),7966.514274719931,3.05,2549.542664695244
79,67.6201610555461,POINT (631456.6035 516424.246),8649.546788207554,3.05,2558.192211483452
80,67.6347378524921,POINT (652530.7733 471293.7125),9223.657138008812,3.05,2567.4158686214605
219,67.6379488005656,POINT (660682.1031 427157.2436),8138.190331448167,3.05,2575.554058952909
220,67.6431339040653,POINT (649349.7665 405287.8221),8066.116862770297,3.05,2583.620175815679
221,67.6527708363192,POINT (665652.4262 457177.995),8733.59804137411,3.05,2592.3537738570535
81,67.6537645112222,POINT (639806.7462 506085.974),7859.834119110524,3.05,2600.2136079761635
222,67.6741922680539,POINT (672610.8785 443459.9033),7999.001008352222,3.05,2608.212608984516
223,67.6793136119812,POINT (676984.7628 440080.0836),8050.534552462291,3.05,2616.2631435369785
82,67.6821698854361,POINT (673803.7561 469703.2091),8052.300370732593,3.05,2624.315443907711
83,67.6894398362765,POINT (650343.8311 457177.995),8707.39600728215,3.05,2633.0228399149933
84,67.6948725303291,POINT (645174.6951 540878.2356),8001.451147854064,3.05,2641.024291062847
85,67.6950046885447,POINT (673207.3173 470299.6479),8180.562313658895,3.05,2649.2048533765064
86,67.6962751127931,POINT (653524.8379 471691.3384),8609.936586044027,3.05,2657.81478996255
224,67.7007512316661,POINT (671418.001 453996.9882),8706.20299679007,3.05,2666.52099295934
225,67.7241838160932,POINT (676587.137 454195.8011),8566.943817405563,3.05,2675.0879367767457
226,67.7277764988606,POINT (657699.9093 448629.0393),8552.728218812672,3.05,2683.640664995558
227,67.7293614912582,POINT (668833.433 459563.7501),8750.599094604511,3.05,2692.3912640901626
228,67.7304042921553,POINT (676785.9499 453599.3624),8620.410299740539,3.05,2701.0116743899034
229,67.7455674255219,POINT (667839.3684 458370.8725),8812.792879501198,3.05,2709.824467269405
87,67.7593935492192,POINT (653326.025 470697.2737),8734.037502477016,3.05,2718.558504771882
230,67.7625461412826,POINT (676984.7628 442664.6516),8264.902097669794,3.05,2726.8234068695515
231,67.7632680174409,POINT (677978.8274 460756.6276),7986.161145118176,3.05,2734.80956801467
6,67.7844518942336,POINT (218323.3494 322581.6461),7606.306918449417,3.05,2742.415874933119
232,67.7907239946986,POINT (677382.3887 461154.2534),8015.951230802152,3.05,2750.431826163921
233,67.7941181597296,POINT (649946.2053 413439.1519),8752.64300554956,3.05,2759.1844691694705
234,67.7983531561246,POINT (671815.6268 428747.747),7903.39088543965,3.05,2767.0878600549104
235,67.8092331370798,POINT (676189.5111 429542.9987),7709.798398189638,3.05,2774.7976584530998
88,67.819712556179,POINT (641596.0625 506682.4128),8595.428170501787,3.05,2783.3930866236014
236,67.8246701573845,POINT (655314.1542 443261.0904),8330.44348731573,3.05,2791.7235301109176
237,67.8279431727378,POINT (672809.6914 429542.9987),7914.811582385353,3.05,2799.638341693303
238,67.8356665702571,POINT (676388.3241 451611.2331),8598.55903015133,3.05,2808.2369007234547
239,67.8450579106107,POINT (653723.6508 408270.0159),8602.622400588807,3.05,2816.8395231240434
89,67.8509953384118,POINT (555510.0669 539088.9193),7324.41322132775,3.05,2824.163936345371
90,67.8512486663363,POINT (629667.2871 516026.6202),8905.92185418192,3.05,2833.069858199553
240,67.8622350700007,POINT (667242.9296 458172.0596),8802.31149806913,3.05,2841.872169697622
241,67.8807249973221,POINT (647560.4502 413439.1519),7980.745737041242,3.05,2849.852915434664
242,67.8818450724923,POINT (659489.2256 449225.4781),8692.747064678062,3.05,2858.5456624993417
91,67.9034209912771,POINT (657103.4705 515827.8073),8017.453503167895,3.05,2866.5631160025096
243,67.9116462326284,POINT (650542.6441 414433.2165),8590.766836293364,3.05,2875.153882838803
92,67.9165982938827,POINT (658892.7868 517418.3107),8002.4339677291055,3.05,2883.156316806532
93,67.9242590836247,POINT (673207.3173 468709.1445),8099.3763133934335,3.05,2891.2556931199256
94,67.925549887223,POINT (643783.0047 450020.7297),9049.843954305392,3.05,2900.3055370742304
244,67.9303640613607,POINT (665851.2391 448032.6005),8228.941875155535,3.05,2908.534478949386
95,67.9385421090927,POINT (656109.4059 520798.1303),8133.836717347069,3.05,2916.668315666733
245,67.9434905365653,POINT (654518.9025 446442.0971),7952.026285734469,3.05,2924.6203419524677
246,67.960745541143,POINT (677780.0145 444056.3421),8320.276587415136,3.05,2932.940618539883
96,67.9624303795032,POINT (639607.9333 506682.4128),8559.014430949303,3.05,2941.4996329708324
247,67.9628810328104,POINT (655711.7801 442863.4645),8474.386702474643,3.05,2949.974019673307
248,67.9646676102084,POINT (656705.8447 448430.2264),8402.516840014807,3.05,2958.3765365133218
249,67.9672541812706,POINT (676984.7628 461750.6922),8002.661602828607,3.05,2966.3791981161503
250,67.9751827826248,POINT (671020.3751 434115.6959),8042.880901450507,3.05,2974.4220790176005
97,67.976333540351,POINT (659688.0385 470100.835),8853.863836171493,3.05,2983.275942853772
98,68.0032209908156,POINT (649548.5794 457177.995),9288.76785075367,3.05,2992.564710704526
251,68.0082238426026,POINT (678376.4533 448430.2264),8326.230815188123,3.05,3000.890941519714
99,68.0240914324782,POINT (549545.6792 548631.9396),8838.941486050657,3.05,3009.729883005765
100,68.0368785075088,POINT (638017.4299 532329.2799),8060.376466499446,3.05,3017.7902594722646
101,68.0583952663733,POINT (639806.7462 502706.1543),8448.33661331904,3.05,3026.238596085583
252,68.0616094135201,POINT (643186.5659 449026.6651),9112.895731111872,3.05,3035.351491816695
253,68.0732269180536,POINT (675394.2594 452605.2977),8689.844249850403,3.05,3044.041336066546
254,68.0844670351469,POINT (678177.6404 431729.9408),7797.803267070301,3.05,3051.839139333616
255,68.0994932509795,POINT (671020.3751 428151.3082),7789.751549411013,3.05,3059.628890883027
102,68.1076475888471,POINT (643981.8176 450617.1685),9391.794570823104,3.05,3069.02068545385
256,68.109735974576,POINT (649548.5794 418409.475),7951.297563474622,3.05,3076.971983017325
103,68.1246504077797,POINT (651536.7087 537100.79),7081.625171335442,3.05,3084.0536081886603
257,68.1267687683193,POINT (677382.3887 459762.563),8103.84585040906,3.05,3092.1574540390693
104,68.1281860697075,POINT (647560.4502 520798.1303),8743.646495470079,3.05,3100.9011005345396
105,68.1355876637911,POINT (652530.7733 510459.8583),8507.634622854393,3.05,3109.408735157394
106,68.13842757667,POINT (612569.3758 520599.3174),7864.067621961097,3.05,3117.272802779355
258,68.1445059128676,POINT (661676.1678 426958.4307),8191.972467241808,3.05,3125.4647752465967
107,68.1447802523805,POINT (649946.2053 537498.4159),7442.355171033385,3.05,3132.90713041763
108,68.1579309508173,POINT (638613.8687 504694.2836),7972.710538025777,3.05,3140.879840955656
109,68.169252129206,POINT (645174.6951 519605.2528),8624.259222628913,3.05,3149.504100178285
110,68.1733593956532,POINT (639011.4945 505091.9094),7961.525711637412,3.05,3157.4656258899226
259,68.1741738326702,POINT (675195.4465 463341.1956),8019.54048106468,3.05,3165.485166370987
260,68.1771419964185,POINT (662471.4194 426958.4307),8351.495799662542,3.05,3173.8366621706496
111,68.1809574132829,POINT (647560.4502 455388.6787),9070.069800810712,3.05,3182.9067319714604
112,68.186632133624,POINT (648355.7019 456780.3691),8936.565125898911,3.05,3191.8432970973595
261,68.2018752037126,POINT (676984.7628 441272.9611),8154.00252792203,3.05,3199.9972996252814
262,68.2044691804627,POINT (679370.5179 431729.9408),7689.513251744858,3.05,3207.686812877026
113,68.212956381064,POINT (668038.1813 471890.1513),9149.250105493018,3.05,3216.8360629825193
263,68.2151661860186,POINT (649150.9536 405884.2608),7989.670830316493,3.05,3224.8257338128356
264,68.2195230131369,POINT (675593.0724 453599.3624),8632.792252322779,3.05,3233.4585260651584
265,68.230224367043,POINT (667839.3684 446839.723),7972.386081827054,3.05,3241.430912146985
114,68.2323853408206,POINT (655910.593 524774.3888),7809.482454976942,3.05,3249.240394601962
266,68.2421881845812,POINT (677382.3887 453400.5494),8624.388308229833,3.05,3257.864782910192
267,68.2427471965526,POINT (637420.9911 446640.9101),9424.002753577835,3.05,3267.2887856637694
115,68.279159359514,POINT (649150.9536 456780.3691),9104.81857241298,3.05,3276.393604236183
268,68.2805350718981,POINT (670026.3105 434513.3218),8007.968438228403,3.05,3284.4015726744115
269,68.2815718634726,POINT (666050.0521 458370.8725),8773.221619072072,3.05,3293.174794293483
116,68.2822231220137,POINT (636426.9265 542269.926),8201.411146192846,3.05,3301.376205439676
270,68.284720622345,POINT (665453.6133 458370.8725),8719.099329247912,3.05,3310.095304768924
271,68.2972814240464,POINT (646964.0114 413240.339),7616.36574370896,3.05,3317.7116705126327
272,68.3254611927534,POINT (673207.3173 444056.3421),8105.510693888512,3.05,3325.8171812065216
273,68.3259719311602,POINT (670423.9364 435706.1993),8063.519252047445,3.05,3333.880700458569
117,68.3296362569566,POINT (659091.5998 518611.1882),7946.640041929897,3.05,3341.827340500499
118,68.3338585995662,POINT (641794.8755 506085.974),8253.582897031878,3.05,3350.08092339753
119,68.340856964811,POINT (641993.6884 505091.9094),7793.129037359584,3.05,3357.87405243489
120,68.3488380179962,POINT (654320.0896 517219.4977),8182.916396629056,3.05,3366.056968831519
274,68.3493723285338,POINT (672610.8785 444056.3421),8104.842649336287,3.05,3374.1618114808557
275,68.3501707397482,POINT (677780.0145 452207.6719),8594.93819961946,3.05,3382.756749680475
276,68.3510622517055,POINT (669827.4976 435706.1993),8109.777335852926,3.05,3390.866527016328
277,68.358758608153,POINT (667441.7425 447237.3488),8055.349928390397,3.05,3398.921876944718
121,68.3616943197164,POINT (646765.1985 520002.8787),8631.074210373514,3.05,3407.5529511550917
122,68.363041448482,POINT (639409.1204 509863.4196),8404.239153193324,3.05,3415.957190308285
278,68.3706500789555,POINT (674201.3819 444056.3421),8165.960988981688,3.05,3424.1231512972668
279,68.3974044695529,POINT (664857.1745 465329.3248),9140.910035579223,3.05,3433.264061332846
123,68.397413444891,POINT (647162.8244 520400.5045),8705.09817305489,3.05,3441.9691595059003
280,68.4066775303182,POINT (646566.3856 413637.9648),7688.98495439116,3.05,3449.6581444602916
281,68.4085252842524,POINT (679171.705 460359.0017),7996.077030532905,3.05,3457.6542214908245
282,68.408805313107,POINT (662869.0453 464931.699),8584.576772294835,3.05,3466.2387982631194
283,68.41503313843,POINT (670026.3105 452605.2977),8564.819044651507,3.05,3474.803617307771
284,68.4181003834121,POINT (669628.6847 453002.9236),8564.360729126982,3.05,3483.367978036898
124,68.4184971411456,POINT (654121.2767 471691.3384),9015.230726238837,3.05,3492.383208763137
125,68.4198041339244,POINT (637619.8041 518213.5623),8917.005840044429,3.05,3501.3002146031813
285,68.4205752403608,POINT (671616.8139 444255.155),7981.126981258142,3.05,3509.2813415844394
126,68.4324340868394,POINT (665055.9874 472287.7771),9009.554822755912,3.05,3518.2908964071953
286,68.4326230369255,POINT (679768.1437 452605.2977),8270.674573842567,3.05,3526.5615709810377
127,68.4389362427548,POINT (672213.2527 469703.2091),8413.802493047664,3.05,3534.9753734740852
287,68.4405278076113,POINT (650542.6441 412842.7131),8816.13590662588,3.05,3543.7915093807114
288,68.4570108855869,POINT (666845.3038 464931.699),8891.675794694887,3.05,3552.6831851754064
289,68.4641599826304,POINT (676587.137 451014.7944),8665.174335237392,3.05,3561.348359510644
128,68.4649765643617,POINT (672213.2527 468311.5187),8283.510569153008,3.05,3569.631870079797
129,68.4670886054823,POINT (556106.5056 539287.7322),7444.763226512248,3.05,3577.0766333063093
130,68.4677495918766,POINT (645969.9468 519008.814),8754.953960481467,3.05,3585.831587266791
131,68.4696412539844,POINT (664658.3616 472884.2159),8912.390904941381,3.05,3594.743978171732
132,68.492272862109,POINT (659886.8514 468907.9574),8733.37903192912,3.05,3603.4773572036615
290,68.4928385538657,POINT (674599.0078 438489.5802),8226.222029158484,3.05,3611.7035792328197
291,68.495054740405,POINT (672014.4398 453798.1753),8693.652645250731,3.05,3620.3972318780707
133,68.5078103017112,POINT (638216.2428 531732.8411),7765.1279319899695,3.05,3628.162359810061
134,68.5120450622264,POINT (555112.441 539486.5451),7296.889775608962,3.05,3635.45924958567
135,68.5254919285219,POINT (636824.5524 541673.4873),8373.361197655311,3.05,3643.832610783325
292,68.5275560241281,POINT (654320.0896 447436.1617),7518.600274556401,3.05,3651.3512110578813
136,68.5305442939733,POINT (651139.0828 535907.9125),7365.856815249026,3.05,3658.7170678731304
137,68.5338173850644,POINT (656507.0318 524177.95),7781.624224703362,3.05,3666.498692097834
138,68.5341260681584,POINT (658097.5351 516225.4331),7827.573388674577,3.05,3674.3262654865084
293,68.5379107099593,POINT (665453.6133 465528.1377),9092.146390641492,3.05,3683.41841187715
294,68.5396225024299,POINT (666845.3038 445448.0325),8191.778639677815,3.05,3691.610190516828
295,68.5407078635147,POINT (678376.4533 439483.6448),8102.500149239025,3.05,3699.712690666067
139,68.5439639892062,POINT (646367.5727 519605.2528),8535.299768742658,3.05,3708.2479904348097
296,68.5453551048573,POINT (665453.6133 444453.9679),8262.188611570597,3.05,3716.5101790463805
297,68.5464758112926,POINT (667242.9296 445845.6584),8157.172377972669,3.05,3724.667351424353
298,68.5475377317398,POINT (677382.3887 430537.0633),7649.053959130828,3.05,3732.316405383484
299,68.5479359250765,POINT (654916.5284 429542.9987),8694.577545555614,3.05,3741.0109829290395
300,68.5538175492507,POINT (659489.2256 450418.3556),8696.245695846152,3.05,3749.707228624886
140,68.5553743609588,POINT (672610.8785 470100.835),8397.175313432383,3.05,3758.1044039383182
301,68.5559180933887,POINT (655910.593 430537.0633),8615.424300468181,3.05,3766.7198282387862
302,68.566596797543,POINT (677978.8274 459961.3759),8230.661130175813,3.05,3774.9504893689623
303,68.5674076758887,POINT (678774.0791 452605.2977),8538.610275444393,3.05,3783.489099644407
304,68.5676336595556,POINT (675195.4465 451412.4202),8695.313372142025,3.05,3792.1844130165487
141,68.5704193794896,POINT (660284.4773 472486.59),9217.562089299929,3.05,3801.4019751058486
305,68.5739717750174,POINT (646964.0114 411252.2098),8145.461059998873,3.05,3809.5474361658476
306,68.576032634908,POINT (676587.137 442267.0257),8193.50677541796,3.05,3817.740942941265
307,68.5882930899664,POINT (665055.9874 457575.6208),8617.551776363449,3.05,3826.3584947176287
7,68.5977723753612,POINT (327074.0183 328347.2209),7277.113802532389,3.05,3833.635608520161
142,68.6024195876068,POINT (646964.0114 519406.4399),8807.86811602785,3.05,3842.4434766361887
308,68.6154494253906,POINT (674201.3819 438887.2061),8208.89315295477,3.05,3850.6523697891434
143,68.6234148274941,POINT (640403.185 506284.787),7568.218984745628,3.05,3858.220588773889
309,68.6235939358885,POINT (673604.9431 443062.2774),8147.713403704575,3.05,3866.3683021775937
310,68.6413759547644,POINT (666050.0521 444652.7808),8215.331768796748,3.05,3874.5836339463904
311,68.6436828653349,POINT (657103.4705 430934.6891),8634.985327740398,3.05,3883.2186192741306
144,68.6498564313837,POINT (669827.4976 473281.8417),8927.766795883548,3.05,3892.146386070014
312,68.6535530781503,POINT (679768.1437 460160.1888),7994.8484946295985,3.05,3900.141234564643
145,68.6570093244972,POINT (651337.8958 536504.3513),6902.437784418531,3.05,3907.043672349062
313,68.6626647724057,POINT (671418.001 442267.0257),8037.066118958459,3.05,3915.08073846802
146,68.6697770189005,POINT (555510.0669 538492.4805),7493.179686767541,3.05,3922.573918154788
314,68.6717063514572,POINT (658495.161 430537.0633),8595.125598022025,3.05,3931.16904375281
315,68.6755300212792,POINT (677780.0145 431133.5021),7729.059019820569,3.05,3938.898102772631
316,68.6768856386741,POINT (677978.8274 448827.8522),8315.872532364585,3.05,3947.213975304995
317,68.6779928004808,POINT (672213.2527 429145.3728),7871.008001742706,3.05,3955.084983306738
8,68.6788094775586,POINT (305403.4097 353596.4621),7689.048899057093,3.05,3962.7740322057953
147,68.6845993414216,POINT (654916.5284 517418.3107),8056.088002103649,3.05,3970.830120207899
318,68.688498644888,POINT (676388.3241 439881.2707),8053.186272025,3.05,3978.883306479924
319,68.701824045727,POINT (677183.5757 447833.7876),8348.398967976947,3.05,3987.2317054479017
9,68.7030547228838,POINT (340593.2971 330534.163),7176.245994954096,3.05,3994.4079514428554
